state,pollname,question,answer,democrat,republican,year
AZ,SEX,Gender,Male,40.0,57.0,2012
AZ,SEX,Gender,Female,46.0,53.0,2012
AZ,AGE,Age,18-29,63.0,36.0,2012
AZ,AGE,Age,30-44,37.0,59.0,2012
AZ,AGE,Age,45-64,38.0,61.0,2012
AZ,AGE,Age,65 and older,29.0,71.0,2012
AZ,RACE,Race,White,32.0,66.0,2012
AZ,RACE,Race,Latino,74.0,25.0,2012
AZ,PHIL3,Ideology,Liberal,86.0,12.0,2012
AZ,PHIL3,Ideology,Moderate,51.0,46.0,2012
AZ,PHIL3,Ideology,Conservative,12.0,87.0,2012
AZ,INCOME3,Income,Under $50K,47.0,51.0,2012
AZ,INCOME3,Income,$50K-$100K,41.0,57.0,2012
AZ,INCOME3,Income,$100K or more,43.0,56.0,2012
CA,SEX,Gender,Male,54.0,43.0,2012
CA,SEX,Gender,Female,64.0,34.0,2012
CA,AGE,Age,18-29,71.0,27.0,2012
CA,AGE,Age,30-44,60.0,36.0,2012
CA,AGE,Age,45-64,53.0,46.0,2012
CA,AGE,Age,65 and older,48.0,52.0,2012
CA,RACE,Race,White,45.0,53.0,2012
CA,RACE,Race,Black,96.0,3.0,2012
CA,RACE,Race,Latino,72.0,27.0,2012
CA,RACE,Race,Asian,79.0,21.0,2012
CA,PHIL3,Ideology,Liberal,94.0,5.0,2012
CA,PHIL3,Ideology,Moderate,60.0,38.0,2012
CA,PHIL3,Ideology,Conservative,24.0,75.0,2012
CA,INCOME3,Income,Under $50K,64.0,34.0,2012
CA,INCOME3,Income,$50K-$100K,59.0,39.0,2012
CA,INCOME3,Income,$100K or more,52.0,46.0,2012
CA,REL5,Religion,Protestant,46.0,52.0,2012
CA,REL5,Religion,Catholic,62.0,38.0,2012
CA,MARRIED,Marital status,Married,51.0,48.0,2012
CA,MARRIED,Marital status,Unmarried,67.0,30.0,2012
CO,SEX,Gender,Male,51.0,46.0,2012
CO,SEX,Gender,Female,51.0,48.0,2012
CO,AGE,Age,30-44,50.0,48.0,2012
CO,AGE,Age,45-64,51.0,47.0,2012
CO,AGE,Age,65 and older,42.0,57.0,2012
CO,RACE,Race,White,44.0,54.0,2012
CO,RACE,Race,Latino,75.0,23.0,2012
CO,PHIL3,Ideology,Liberal,91.0,8.0,2012
CO,PHIL3,Ideology,Moderate,51.0,44.0,2012
CO,PHIL3,Ideology,Conservative,15.0,83.0,2012
CO,INCOME3,Income,Under $50K,60.0,38.0,2012
CO,INCOME3,Income,$50K-$100K,50.0,48.0,2012
CO,INCOME3,Income,$100K or more,46.0,51.0,2012
FL,SEX,Gender,Male,46.0,52.0,2012
FL,SEX,Gender,Female,53.0,46.0,2012
FL,AGE,Age,18-29,66.0,32.0,2012
FL,AGE,Age,30-44,52.0,46.0,2012
FL,AGE,Age,45-64,48.0,52.0,2012
FL,AGE,Age,65 and older,41.0,58.0,2012
FL,RACE,Race,White,37.0,61.0,2012
FL,RACE,Race,Black,95.0,4.0,2012
FL,RACE,Race,Latino,60.0,39.0,2012
FL,PHIL3,Ideology,Liberal,86.0,13.0,2012
FL,PHIL3,Ideology,Moderate,53.0,46.0,2012
FL,PHIL3,Ideology,Conservative,20.0,78.0,2012
FL,INCOME3,Income,Under $50K,59.0,40.0,2012
FL,INCOME3,Income,$50K-$100K,44.0,54.0,2012
FL,INCOME3,Income,$100K or more,43.0,57.0,2012
FL,REL5,Religion,Protestant,42.0,58.0,2012
FL,REL5,Religion,Catholic,47.0,52.0,2012
FL,MARRIED,Marital status,Married,43.0,56.0,2012
FL,MARRIED,Marital status,Unmarried,61.0,38.0,2012
IL,SEX,Gender,Male,52.0,46.0,2012
IL,SEX,Gender,Female,63.0,35.0,2012
IL,AGE,Age,18-29,68.0,28.0,2012
IL,AGE,Age,30-44,57.0,41.0,2012
IL,AGE,Age,45-64,54.0,45.0,2012
IL,AGE,Age,65 and older,57.0,43.0,2012
IL,RACE,Race,White,46.0,52.0,2012
IL,RACE,Race,Black,96.0,4.0,2012
IL,PHIL3,Ideology,Liberal,95.0,3.0,2012
IL,PHIL3,Ideology,Moderate,60.0,38.0,2012
IL,PHIL3,Ideology,Conservative,14.0,85.0,2012
IL,INCOME3,Income,Under $50K,72.0,27.0,2012
IL,INCOME3,Income,$50K-$100K,57.0,41.0,2012
IL,INCOME3,Income,$100K or more,44.0,55.0,2012
IL,REL5,Religion,Protestant,53.0,46.0,2012
IL,MARRIED,Marital status,Married,50.0,49.0,2012
IL,MARRIED,Marital status,Unmarried,72.0,26.0,2012
IN,SEX,Gender,Male,40.0,57.0,2012
IN,SEX,Gender,Female,48.0,52.0,2012
IN,AGE,Age,18-29,46.0,49.0,2012
IN,AGE,Age,30-44,48.0,49.0,2012
IN,AGE,Age,45-64,44.0,56.0,2012
IN,AGE,Age,65 and older,34.0,65.0,2012
IN,RACE,Race,White,38.0,60.0,2012
IN,RACE,Race,Black,89.0,10.0,2012
IN,PHIL3,Ideology,Liberal,85.0,12.0,2012
IN,PHIL3,Ideology,Moderate,55.0,44.0,2012
IN,PHIL3,Ideology,Conservative,13.0,85.0,2012
IN,INCOME3,Income,Under $50K,54.0,43.0,2012
IN,INCOME3,Income,$50K-$100K,42.0,57.0,2012
IN,INCOME3,Income,$100K or more,34.0,64.0,2012
IN,MARRIED,Marital status,Married,37.0,62.0,2012
IN,MARRIED,Marital status,Unmarried,55.0,42.0,2012
IA,SEX,Gender,Male,44.0,53.0,2012
IA,SEX,Gender,Female,59.0,40.0,2012
IA,AGE,Age,18-29,56.0,40.0,2012
IA,AGE,Age,30-44,52.0,47.0,2012
IA,AGE,Age,45-64,52.0,46.0,2012
IA,AGE,Age,65 and older,50.0,50.0,2012
IA,RACE,Race,White,51.0,47.0,2012
IA,PHIL3,Ideology,Liberal,89.0,10.0,2012
IA,PHIL3,Ideology,Moderate,63.0,35.0,2012
IA,PHIL3,Ideology,Conservative,17.0,81.0,2012
IA,INCOME3,Income,Under $50K,59.0,38.0,2012
IA,INCOME3,Income,$50K-$100K,50.0,49.0,2012
IA,INCOME3,Income,$100K or more,45.0,54.0,2012
IA,REL5,Religion,Protestant,46.0,53.0,2012
IA,REL5,Religion,Catholic,47.0,52.0,2012
IA,MARRIED,Marital status,Married,46.0,52.0,2012
IA,MARRIED,Marital status,Unmarried,63.0,35.0,2012
ME,SEX,Gender,Male,50.0,46.0,2012
ME,SEX,Gender,Female,64.0,34.0,2012
ME,AGE,Age,18-29,63.0,32.0,2012
ME,AGE,Age,30-44,56.0,39.0,2012
ME,AGE,Age,45-64,57.0,41.0,2012
ME,AGE,Age,65 and older,55.0,43.0,2012
ME,RACE,Race,White,57.0,40.0,2012
ME,PHIL3,Ideology,Liberal,88.0,9.0,2012
ME,PHIL3,Ideology,Moderate,61.0,36.0,2012
ME,PHIL3,Ideology,Conservative,19.0,78.0,2012
ME,INCOME3,Income,Under $50K,59.0,37.0,2012
ME,INCOME3,Income,$50K-$100K,54.0,43.0,2012
ME,INCOME3,Income,$100K or more,57.0,41.0,2012
ME,MARRIED,Marital status,Married,53.0,45.0,2012
ME,MARRIED,Marital status,Unmarried,65.0,30.0,2012
MI,SEX,Gender,Male,50.0,48.0,2012
MI,SEX,Gender,Female,57.0,42.0,2012
MI,AGE,Age,18-29,63.0,35.0,2012
MI,AGE,Age,30-44,56.0,43.0,2012
MI,AGE,Age,45-64,51.0,49.0,2012
MI,AGE,Age,65 and older,48.0,52.0,2012
MI,RACE,Race,White,44.0,55.0,2012
MI,RACE,Race,Black,95.0,5.0,2012
MI,RACE,Race,Latino,63.0,34.0,2012
MI,PHIL3,Ideology,Liberal,91.0,7.0,2012
MI,PHIL3,Ideology,Moderate,60.0,39.0,2012
MI,PHIL3,Ideology,Conservative,16.0,83.0,2012
MI,INCOME3,Income,Under $50K,62.0,36.0,2012
MI,INCOME3,Income,$50K-$100K,49.0,50.0,2012
MI,INCOME3,Income,$100K or more,48.0,52.0,2012
MI,REL5,Religion,Protestant,48.0,51.0,2012
MI,REL5,Religion,Catholic,44.0,55.0,2012
MI,MARRIED,Marital status,Married,45.0,54.0,2012
MI,MARRIED,Marital status,Unmarried,66.0,32.0,2012
MN,SEX,Gender,Male,44.0,51.0,2012
MN,SEX,Gender,Female,60.0,38.0,2012
MN,AGE,Age,18-29,63.0,33.0,2012
MN,AGE,Age,30-44,50.0,46.0,2012
MN,AGE,Age,45-64,49.0,49.0,2012
MN,AGE,Age,65 and older,52.0,48.0,2012
MN,RACE,Race,White,48.0,49.0,2012
MN,PHIL3,Ideology,Liberal,91.0,6.0,2012
MN,PHIL3,Ideology,Moderate,57.0,40.0,2012
MN,PHIL3,Ideology,Conservative,14.0,85.0,2012
MN,INCOME3,Income,Under $50K,59.0,37.0,2012
MN,INCOME3,Income,$50K-$100K,50.0,48.0,2012
MN,INCOME3,Income,$100K or more,46.0,52.0,2012
MN,MARRIED,Marital status,Married,47.0,51.0,2012
MN,MARRIED,Marital status,Unmarried,63.0,32.0,2012
MO,SEX,Gender,Male,43.0,54.0,2012
MO,SEX,Gender,Female,45.0,53.0,2012
MO,AGE,Age,18-29,58.0,39.0,2012
MO,AGE,Age,30-44,42.0,55.0,2012
MO,AGE,Age,45-64,44.0,55.0,2012
MO,AGE,Age,65 and older,33.0,66.0,2012
MO,RACE,Race,White,32.0,65.0,2012
MO,RACE,Race,Black,94.0,6.0,2012
MO,PHIL3,Ideology,Liberal,81.0,16.0,2012
MO,PHIL3,Ideology,Moderate,53.0,44.0,2012
MO,PHIL3,Ideology,Conservative,15.0,84.0,2012
MO,INCOME3,Income,Under $50K,52.0,45.0,2012
MO,INCOME3,Income,$50K-$100K,39.0,59.0,2012
MO,INCOME3,Income,$100K or more,38.0,61.0,2012
MO,MARRIED,Marital status,Married,36.0,62.0,2012
MO,MARRIED,Marital status,Unmarried,56.0,41.0,2012
NV,SEX,Gender,Male,48.0,49.0,2012
NV,SEX,Gender,Female,57.0,41.0,2012
NV,AGE,Age,18-29,68.0,30.0,2012
NV,AGE,Age,30-44,54.0,42.0,2012
NV,AGE,Age,45-64,49.0,49.0,2012
NV,AGE,Age,65 and older,44.0,55.0,2012
NV,RACE,Race,White,43.0,56.0,2012
NV,RACE,Race,Black,92.0,6.0,2012
NV,RACE,Race,Latino,71.0,24.0,2012
NV,RACE,Race,Asian,50.0,47.0,2012
NV,PHIL3,Ideology,Liberal,91.0,7.0,2012
NV,PHIL3,Ideology,Moderate,58.0,39.0,2012
NV,PHIL3,Ideology,Conservative,19.0,79.0,2012
NV,INCOME3,Income,Under $50K,68.0,29.0,2012
NV,INCOME3,Income,$50K-$100K,47.0,52.0,2012
NV,INCOME3,Income,$100K or more,37.0,61.0,2012
NV,REL5,Religion,Protestant,43.0,57.0,2012
NV,REL5,Religion,Catholic,51.0,46.0,2012
NV,MARRIED,Marital status,Married,44.0,54.0,2012
NV,MARRIED,Marital status,Unmarried,64.0,33.0,2012
NH,SEX,Gender,Male,47.0,51.0,2012
NH,SEX,Gender,Female,58.0,42.0,2012
NH,AGE,Age,18-29,62.0,34.0,2012
NH,AGE,Age,30-44,48.0,50.0,2012
NH,AGE,Age,45-64,49.0,50.0,2012
NH,AGE,Age,65 and older,55.0,45.0,2012
NH,RACE,Race,White,51.0,47.0,2012
NH,PHIL3,Ideology,Liberal,92.0,6.0,2012
NH,PHIL3,Ideology,Moderate,56.0,42.0,2012
NH,PHIL3,Ideology,Conservative,12.0,86.0,2012
NH,INCOME3,Income,Under $50K,60.0,38.0,2012
NH,INCOME3,Income,$50K-$100K,51.0,47.0,2012
NH,INCOME3,Income,$100K or more,47.0,51.0,2012
NH,MARRIED,Marital status,Married,49.0,50.0,2012
NH,MARRIED,Marital status,Unmarried,58.0,40.0,2012
NJ,SEX,Gender,Male,55.0,43.0,2012
NJ,SEX,Gender,Female,62.0,38.0,2012
NJ,AGE,Age,18-29,63.0,36.0,2012
NJ,AGE,Age,30-44,59.0,40.0,2012
NJ,AGE,Age,45-64,60.0,39.0,2012
NJ,AGE,Age,65 and older,48.0,52.0,2012
NJ,RACE,Race,White,43.0,56.0,2012
NJ,RACE,Race,Black,96.0,4.0,2012
NJ,PHIL3,Ideology,Liberal,89.0,10.0,2012
NJ,PHIL3,Ideology,Moderate,60.0,39.0,2012
NJ,PHIL3,Ideology,Conservative,22.0,76.0,2012
NJ,INCOME3,Income,Under $50K,63.0,36.0,2012
NJ,INCOME3,Income,$50K-$100K,55.0,45.0,2012
NJ,INCOME3,Income,$100K or more,61.0,38.0,2012
NJ,MARRIED,Marital status,Married,55.0,43.0,2012
NJ,MARRIED,Marital status,Unmarried,65.0,33.0,2012
NM,SEX,Gender,Male,50.0,45.0,2012
NM,SEX,Gender,Female,55.0,41.0,2012
NM,AGE,Age,18-29,64.0,32.0,2012
NM,AGE,Age,30-44,49.0,44.0,2012
NM,AGE,Age,45-64,49.0,46.0,2012
NM,AGE,Age,65 and older,53.0,46.0,2012
NM,RACE,Race,White,41.0,56.0,2012
NM,RACE,Race,Latino,65.0,29.0,2012
NM,PHIL3,Ideology,Liberal,88.0,6.0,2012
NM,PHIL3,Ideology,Moderate,61.0,34.0,2012
NM,PHIL3,Ideology,Conservative,19.0,76.0,2012
NM,INCOME3,Income,Under $50K,59.0,36.0,2012
NM,INCOME3,Income,$50K-$100K,49.0,47.0,2012
NM,INCOME3,Income,$100K or more,42.0,53.0,2012
NM,MARRIED,Marital status,Married,45.0,51.0,2012
NM,MARRIED,Marital status,Unmarried,63.0,32.0,2012
NY,SEX,Gender,Male,56.0,42.0,2012
NY,SEX,Gender,Female,68.0,31.0,2012
NY,AGE,Age,18-29,72.0,25.0,2012
NY,AGE,Age,30-44,61.0,37.0,2012
NY,AGE,Age,45-64,61.0,38.0,2012
NY,AGE,Age,65 and older,59.0,40.0,2012
NY,RACE,Race,White,49.0,49.0,2012
NY,RACE,Race,Black,94.0,5.0,2012
NY,RACE,Race,Latino,89.0,11.0,2012
NY,PHIL3,Ideology,Liberal,93.0,5.0,2012
NY,PHIL3,Ideology,Moderate,63.0,36.0,2012
NY,PHIL3,Ideology,Conservative,20.0,79.0,2012
NY,INCOME3,Income,Under $50K,74.0,25.0,2012
NY,INCOME3,Income,$50K-$100K,60.0,38.0,2012
NY,INCOME3,Income,$100K or more,51.0,48.0,2012
NY,REL5,Religion,Protestant,66.0,32.0,2012
NY,REL5,Religion,Catholic,47.0,53.0,2012
NY,MARRIED,Marital status,Married,53.0,45.0,2012
NY,MARRIED,Marital status,Unmarried,74.0,25.0,2012
NC,SEX,Gender,Male,45.0,54.0,2012
NC,SEX,Gender,Female,51.0,49.0,2012
NC,AGE,Age,18-29,67.0,32.0,2012
NC,AGE,Age,30-44,51.0,48.0,2012
NC,AGE,Age,45-64,47.0,53.0,2012
NC,AGE,Age,65 and older,35.0,64.0,2012
NC,RACE,Race,White,31.0,68.0,2012
NC,RACE,Race,Black,96.0,4.0,2012
NC,RACE,Race,Latino,68.0,31.0,2012
NC,PHIL3,Ideology,Liberal,85.0,14.0,2012
NC,PHIL3,Ideology,Moderate,57.0,42.0,2012
NC,PHIL3,Ideology,Conservative,17.0,82.0,2012
NC,INCOME3,Income,Under $50K,55.0,44.0,2012
NC,INCOME3,Income,$50K-$100K,45.0,54.0,2012
NC,INCOME3,Income,$100K or more,44.0,55.0,2012
NC,MARRIED,Marital status,Married,39.0,60.0,2012
NC,MARRIED,Marital status,Unmarried,61.0,37.0,2012
NC,PARENTS,Parents by gender,Fathers,50.0,50.0,2012
NC,PARENTS,Parents by gender,Mothers,53.0,46.0,2012
OH,SEX,Gender,Male,45.0,52.0,2012
OH,SEX,Gender,Female,55.0,44.0,2012
OH,AGE,Age,18-29,63.0,35.0,2012
OH,AGE,Age,30-44,51.0,46.0,2012
OH,AGE,Age,45-64,47.0,51.0,2012
OH,AGE,Age,65 and older,44.0,55.0,2012
OH,RACE,Race,White,41.0,57.0,2012
OH,RACE,Race,Black,96.0,3.0,2012
OH,RACE,Race,Latino,54.0,42.0,2012
OH,PHIL3,Ideology,Liberal,88.0,10.0,2012
OH,PHIL3,Ideology,Moderate,57.0,41.0,2012
OH,PHIL3,Ideology,Conservative,18.0,81.0,2012
OH,INCOME3,Income,Under $50K,59.0,39.0,2012
OH,INCOME3,Income,$50K-$100K,47.0,52.0,2012
OH,INCOME3,Income,$100K or more,40.0,59.0,2012
OH,REL5,Religion,Protestant,48.0,51.0,2012
OH,REL5,Religion,Catholic,44.0,55.0,2012
OH,MARRIED,Marital status,Married,42.0,56.0,2012
OH,MARRIED,Marital status,Unmarried,62.0,36.0,2012
OH,PARENTS,Parents by gender,Fathers,54.0,45.0,2012
OH,PARENTS,Parents by gender,Mothers,56.0,43.0,2012
OR,SEX,Gender,Male,50.0,46.0,2012
OR,SEX,Gender,Female,58.0,41.0,2012
OR,AGE,Age,30-44,51.0,45.0,2012
OR,AGE,Age,45-64,52.0,46.0,2012
OR,AGE,Age,65 and older,53.0,45.0,2012
OR,RACE,Race,White,54.0,44.0,2012
OR,PHIL3,Ideology,Liberal,90.0,6.0,2012
OR,PHIL3,Ideology,Moderate,58.0,40.0,2012
OR,PHIL3,Ideology,Conservative,13.0,85.0,2012
OR,INCOME3,Income,Under $50K,59.0,38.0,2012
OR,INCOME3,Income,$50K-$100K,45.0,53.0,2012
OR,INCOME3,Income,$100K or more,64.0,34.0,2012
PA,SEX,Gender,Male,48.0,51.0,2012
PA,SEX,Gender,Female,56.0,43.0,2012
PA,AGE,Age,18-29,63.0,35.0,2012
PA,AGE,Age,30-44,55.0,43.0,2012
PA,AGE,Age,45-64,48.0,51.0,2012
PA,AGE,Age,65 and older,43.0,57.0,2012
PA,RACE,Race,White,42.0,57.0,2012
PA,RACE,Race,Black,93.0,6.0,2012
PA,RACE,Race,Latino,80.0,18.0,2012
PA,PHIL3,Ideology,Liberal,90.0,9.0,2012
PA,PHIL3,Ideology,Moderate,54.0,45.0,2012
PA,PHIL3,Ideology,Conservative,16.0,84.0,2012
PA,INCOME3,Income,Under $50K,67.0,31.0,2012
PA,INCOME3,Income,$50K-$100K,41.0,58.0,2012
PA,INCOME3,Income,$100K or more,45.0,54.0,2012
PA,MARRIED,Marital status,Married,43.0,55.0,2012
PA,MARRIED,Marital status,Unmarried,64.0,34.0,2012
VA,SEX,Gender,Male,47.0,51.0,2012
VA,SEX,Gender,Female,54.0,45.0,2012
VA,AGE,Age,18-29,61.0,36.0,2012
VA,AGE,Age,30-44,54.0,45.0,2012
VA,AGE,Age,45-64,46.0,53.0,2012
VA,AGE,Age,65 and older,46.0,54.0,2012
VA,RACE,Race,White,37.0,61.0,2012
VA,RACE,Race,Black,93.0,6.0,2012
VA,RACE,Race,Latino,64.0,33.0,2012
VA,PHIL3,Ideology,Liberal,92.0,7.0,2012
VA,PHIL3,Ideology,Moderate,56.0,42.0,2012
VA,PHIL3,Ideology,Conservative,11.0,87.0,2012
VA,INCOME3,Income,Under $50K,60.0,38.0,2012
VA,INCOME3,Income,$50K-$100K,46.0,53.0,2012
VA,INCOME3,Income,$100K or more,47.0,51.0,2012
VA,MARRIED,Marital status,Married,44.0,55.0,2012
VA,MARRIED,Marital status,Unmarried,61.0,37.0,2012
WA,SEX,Gender,Male,53.0,44.0,2012
WA,SEX,Gender,Female,59.0,41.0,2012
WA,AGE,Age,30-44,60.0,38.0,2012
WA,AGE,Age,45-64,50.0,49.0,2012
WA,AGE,Age,65 and older,51.0,47.0,2012
WA,RACE,Race,White,53.0,46.0,2012
WA,PHIL3,Ideology,Liberal,93.0,5.0,2012
WA,PHIL3,Ideology,Moderate,59.0,40.0,2012
WA,PHIL3,Ideology,Conservative,19.0,78.0,2012
WA,INCOME3,Income,Under $50K,64.0,34.0,2012
WA,INCOME3,Income,$50K-$100K,49.0,48.0,2012
WA,INCOME3,Income,$100K or more,59.0,41.0,2012
WI,SEX,Gender,Male,47.0,51.0,2012
WI,SEX,Gender,Female,57.0,42.0,2012
WI,AGE,Age,18-29,60.0,37.0,2012
WI,AGE,Age,30-44,51.0,48.0,2012
WI,AGE,Age,45-64,51.0,48.0,2012
WI,AGE,Age,65 and older,48.0,52.0,2012
WI,RACE,Race,White,48.0,51.0,2012
WI,RACE,Race,Black,94.0,6.0,2012
WI,RACE,Race,Latino,66.0,31.0,2012
WI,PHIL3,Ideology,Liberal,90.0,8.0,2012
WI,PHIL3,Ideology,Moderate,61.0,37.0,2012
WI,PHIL3,Ideology,Conservative,14.0,85.0,2012
WI,INCOME3,Income,Under $50K,62.0,37.0,2012
WI,INCOME3,Income,$50K-$100K,49.0,50.0,2012
WI,INCOME3,Income,$100K or more,39.0,59.0,2012
WI,MARRIED,Marital status,Married,45.0,54.0,2012
